0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.01	0.9817059721917109	0.9793257126860987	0.9815801365666307	0.980361469505276	0.9812279312952344	0.9798309876360162	0.9814182033239253	0.9802208605097443	0.9801223047676584	0.9805679520540058
0.02	0.964024356013101	0.9591531210013935	0.9636245262115641	0.9611492343356329	0.9628178476735898	0.9601398034146447	0.9631929569317628	0.9607030641518293	0.9604109035121758	0.9616294794369271
0.03	0.9467804786055146	0.9395941163959117	0.9459074481216625	0.9420862638444688	0.9446945710485196	0.9408306410750188	0.9450859567991611	0.9413612541444751	0.9411737137549772	0.9431776049221889
0.04	0.9299401932007934	0.9205077423596804	0.9284474784494324	0.9232835960277986	0.9266429662225374	0.9219805349863659	0.927103487811277	0.9224847687937766	0.9226039049204028	0.9252066752592291
0.05	0.9135793876936019	0.901612225717964	0.9113717555175589	0.9048559986694057	0.9090389776618729	0.9032506440343402	0.909515827843642	0.9040679508737103	0.9044141376939476	0.9075899341233071
0.060000000000000005	0.8974976669632349	0.8829534649475974	0.8943998455250404	0.8868448853948216	0.891636744381436	0.8850346684128869	0.8922466508079511	0.8860983461198285	0.8866149358697206	0.8904295142204661
0.07	0.8818731405233662	0.8646624695106914	0.877838720908636	0.8692986089452907	0.8743414843137551	0.8672195232052174	0.8752046776502038	0.8685970476141603	0.8690755795473618	0.8735235260836932
0.08	0.8666348376447225	0.8467841389614796	0.8613478341643472	0.8523164842560234	0.8572888523430493	0.8496620808323198	0.8584740812152653	0.8512539787536154	0.8519023373718565	0.856691288977187
0.09	0.8517223115385817	0.82914559743167	0.8451212405984572	0.8355350566943116	0.8405815850793553	0.8324613448771284	0.8419897945511853	0.833972925662829	0.8351410739520779	0.8400766557453534
0.09999999999999999	0.8370695088223978	0.8119933420163495	0.8293349233080228	0.8190041596228728	0.8240683205960596	0.8158409441544189	0.8257158613631423	0.8170461048658956	0.8184005661253138	0.8237166451191045
0.10999999999999999	0.8227482406892398	0.795473127639348	0.8136484202532137	0.8027290686155956	0.8075538618318225	0.799638375554493	0.8098513659122498	0.800560114500857	0.8020065226871939	0.8073641412575645
0.11999999999999998	0.8086453163842564	0.7794998566957315	0.7981832972479886	0.7868702428303137	0.7913980696237689	0.7836072934398318	0.7945284506701207	0.7843442446444076	0.7859416434402278	0.7913197738459775
0.12999999999999998	0.7946876829536129	0.7638728713603086	0.7831479184549375	0.7713010786622561	0.7758220148329639	0.7677987754056878	0.7793747194114569	0.7684782370261877	0.7703460436006252	0.7755153112141179
0.13999999999999999	0.780868612257863	0.7484845730270258	0.7685188984001262	0.7560942799549363	0.760550148308416	0.7522635351534265	0.7643763599328441	0.7530846539689232	0.7551157605014798	0.7601153974858875
0.15	0.767070600710614	0.7333877713182734	0.7541942888061243	0.7410804860283847	0.7456214150909661	0.7370825194542064	0.7496342947229533	0.7380142440826896	0.7403631459789739	0.7450489113023895
0.16	0.7534386690690281	0.7183782570938592	0.7400748725707887	0.7261114828544916	0.731004788717546	0.7220755836307019	0.7352108856848851	0.7231080277622614	0.7259004963711188	0.7301344121579865
0.17	0.7400483551871574	0.703572838323092	0.7261570112676348	0.7112728227545935	0.7165635021433343	0.7072395310766462	0.7210647244475519	0.7083111783664803	0.711849855993922	0.7155561585906528
0.18000000000000002	0.7270139124897096	0.6890150601356604	0.7123139224149391	0.6966378481611684	0.7022566453987671	0.6927763099751355	0.7071444665011191	0.6938977682501084	0.6980127454983768	0.7015132801972382
0.19000000000000003	0.7142372644975358	0.6748122272145403	0.6989116252543749	0.6821788117988268	0.6881261889066275	0.6787029484564023	0.6933975466797457	0.679672722276568	0.6844047611055405	0.6876504554807675
0.20000000000000004	0.7017067284777055	0.6608599205739007	0.6859531025976214	0.6681590273093341	0.6744481489068836	0.6647514118700202	0.6799162988779008	0.6656742333932602	0.6710646036207488	0.6740645011001928
0.21000000000000005	0.6893263540506243	0.6471923878749921	0.673227903878048	0.6546134906656105	0.6609391948100742	0.6509000075836371	0.6666599448425216	0.6519662273270362	0.6579464860624056	0.6607996135350597
0.22000000000000006	0.6773086415727156	0.6338413715883978	0.6607269647594664	0.6413543480126044	0.6476897828008932	0.6373422782086757	0.6536092122739168	0.6385907917231223	0.6450239263901646	0.6478357992297978
0.23000000000000007	0.6654892236937698	0.6208331337384735	0.6487212336965278	0.6283519646685514	0.6347545401951055	0.6239534304940171	0.6409979504990158	0.6254501676929087	0.632335950333871	0.6352329297648018
0.24000000000000007	0.654021246311028	0.6080380833696553	0.6370572659191662	0.6156425118634782	0.6220175650276785	0.6107351493765266	0.6287499626796683	0.6126235401089604	0.6200200758950507	0.6229300353475905
0.25000000000000006	0.6427647995732763	0.595354512557285	0.6258074183973044	0.6032536869907995	0.6096483880349776	0.5978126757320137	0.6168388839620901	0.6001081796386514	0.6080973993862069	0.6109668910399373
0.26000000000000006	0.631707022862489	0.5829915956480236	0.6148187517991602	0.5911366005365353	0.5976049114325482	0.5853511191782942	0.605298134194834	0.5876915340620947	0.5965149286326805	0.5992644407042119
0.2700000000000001	0.6207646992272757	0.5709107006952915	0.6040074991378123	0.5792315237047666	0.5856297550675676	0.5730796631033237	0.5941359362555049	0.5755267830106892	0.5851973561293926	0.5878730568996735
0.2800000000000001	0.6100415965764435	0.5591884570268792	0.5934525118094622	0.5675367443687895	0.573715181226024	0.5610604149790984	0.5831563239970701	0.5638230581944167	0.5739874073876314	0.5767643572855556
0.2900000000000001	0.599497856498263	0.5477898920320603	0.5832603681289935	0.5560747961178637	0.5619373073156537	0.5492680484160429	0.5724080320528107	0.5524874833752018	0.5629723748559149	0.5659312267872573
0.3000000000000001	0.5893018201996484	0.5365164736388683	0.5733041701458155	0.5448875223853967	0.55047746088701	0.5376175716736129	0.5619658060764947	0.5414234295212536	0.5522210337342828	0.555276474159362
0.3100000000000001	0.5792361011818846	0.5253243673676192	0.5634702871923846	0.5338461166933494	0.5393315946238044	0.5262968769985298	0.551789210977583	0.5303911378811783	0.5417777600582527	0.5447422949209147
0.3200000000000001	0.569407027459052	0.5142696734082698	0.5537894105501417	0.5229255260540209	0.5286039080294936	0.51528405355552	0.5417113009561423	0.5196164286010029	0.5315014579692554	0.5343350268446214
0.3300000000000001	0.5596794061609817	0.5034548807077045	0.5442719167746073	0.5123355221849075	0.5182231212537962	0.5045143023579275	0.531843323272443	0.5090949675415631	0.5214064702550674	0.5240182591419092
0.34000000000000014	0.5500446597724964	0.49290367068275615	0.535039225925222	0.5020742909428432	0.5082015242341724	0.49383100536117014	0.5221411831215852	0.49883548568733477	0.5114447740266959	0.5138879897162758
0.35000000000000014	0.5406350795346566	0.48257936312262106	0.5257016154957918	0.4921528985847516	0.4982948107303649	0.4833219455597604	0.5127027633846402	0.48878128457707865	0.5016310212588379	0.5039325386742423
0.36000000000000015	0.5313911753993115	0.4723511879899157	0.5165866797755868	0.48240720795076114	0.4885315782566209	0.47299766593829007	0.5034022436601208	0.47898560191714756	0.49203437544905765	0.4943239482184597
0.37000000000000016	0.5221401266317407	0.4622545997621851	0.5076949824702811	0.4728952133691923	0.47899047689022944	0.4628540403405092	0.4942094363052757	0.46943828238167984	0.4826654296023039	0.48504258642007647
0.38000000000000017	0.5128638064541654	0.45249108141395905	0.49905461297132736	0.4635581707746857	0.46970067198776794	0.45292011122394027	0.4850891081646422	0.46005958264453334	0.47344340151132186	0.4759265253641011
0.3900000000000002	0.5035953427388864	0.442791032262756	0.4906512391352504	0.45436815854083396	0.46054877382942483	0.4432123694069302	0.47621272325344016	0.450918396089127	0.4643235212204057	0.4669622858162452
0.4000000000000002	0.49448861844212477	0.4332988585040295	0.4823719617248014	0.44535209251472224	0.4516572203737431	0.433626068923019	0.46753521067609155	0.4420402126445503	0.45532297513735387	0.4581780302774243
0.4100000000000002	0.48559919023099607	0.42399826484281217	0.47404007229137907	0.436375077303145	0.44292859556817604	0.42414783524860045	0.45904464722505767	0.4331890900353512	0.4464268197308843	0.44954034540597027
0.4200000000000002	0.4768498355124932	0.4148917351364859	0.46581690530025827	0.4275729625471144	0.4342686074583091	0.4147999792675603	0.45073055336429324	0.42442814400806883	0.43762859648233277	0.4410041083746671
0.4300000000000002	0.468247276008499	0.4059868960207956	0.45775001151296313	0.4188468515767558	0.4256968348143607	0.4056544618101643	0.4425885618311965	0.41599237686816865	0.4290390522080843	0.4327285472322588
0.4400000000000002	0.45995950346019054	0.3972219343333637	0.4497539555046833	0.41032638213093925	0.41726612603553115	0.39675357924280275	0.43467978942718166	0.40780062531024563	0.42062436108218	0.4245392440081381
0.45000000000000023	0.451895312822906	0.38867584244588566	0.4417950999857037	0.4019220095645832	0.4090565723728993	0.3880750789296795	0.4269838288037112	0.39981992479224304	0.4124213664701245	0.4164798411650979
0.46000000000000024	0.4439419488451527	0.38035177753340593	0.43390120766492235	0.3937362175622338	0.4009968675330422	0.3796424203909443	0.4194728193391377	0.3919334102094015	0.40437575888618404	0.4085184118589189
0.47000000000000025	0.43615938267470705	0.37223757075181324	0.42608845555205377	0.385648212730647	0.3930199532263443	0.3714406484402331	0.4121471238962491	0.38428012157274233	0.3965189940441411	0.40073730729698886
0.48000000000000026	0.42845914910454475	0.3642504067039707	0.41845339382612884	0.37769609666984455	0.3850717608833793	0.3634013160522948	0.4050428684883635	0.3768282002768548	0.38875462977772285	0.39307240456743053
0.49000000000000027	0.4207234008268827	0.3565416327205307	0.4110394926841162	0.3700391297636226	0.3773069019122467	0.35561843974010054	0.39817791313391204	0.36959089562031244	0.3809880768474836	0.3854960250634313
0.5000000000000002	0.41312097199443165	0.3490703370800572	0.4036892922743956	0.36266395299168186	0.3697123985230116	0.3479533466689634	0.3914458474625816	0.36246104915960187	0.3733378231015328	0.3779828445528906
0.5100000000000002	0.40552168552330264	0.3417868052367936	0.39648065126603355	0.3555603128338518	0.3622445124238518	0.34044632669370023	0.3848140284728612	0.3554875275868656	0.3658708936419176	0.3706123535530284
0.5200000000000002	0.39808980647160486	0.3347053708045464	0.38941297582061635	0.34867598450327886	0.3549532593513343	0.3331666540900245	0.37829189505231536	0.34865361733723416	0.3585930139848626	0.3633251375882308
0.5300000000000002	0.39082060005997127	0.3277785721993097	0.3825475972353914	0.34190432566953055	0.34780012598813786	0.3261162294203183	0.3718111803517746	0.3418625156628305	0.3514602026702434	0.35613974879332844
0.5400000000000003	0.3836531289172162	0.3210113330196004	0.3758390942564439	0.33518202041819156	0.340778138605096	0.31918066395447814	0.3655363341164921	0.33518542083781855	0.34453936901891735	0.3489844370084381
0.5500000000000003	0.37661024024647083	0.3143488758608853	0.3691316777650652	0.32864665036037455	0.33386774390610235	0.3123181062296447	0.35945064779660046	0.3286187113949291	0.3376850789581276	0.3418103110708282
0.5600000000000003	0.3696073786872366	0.3078493823403621	0.36258029616436377	0.3222899703409643	0.3270064421176524	0.30558638750513306	0.35355923658274485	0.3221815363303057	0.3308901266364776	0.33479639268180456
0.5700000000000003	0.36271197453057075	0.30157402042124215	0.35609868829394786	0.3160868373695034	0.3202737725829836	0.29898920997601125	0.3477889103415381	0.3158977061439908	0.32428233266862466	0.32790323928832266
0.5800000000000003	0.3560054244975905	0.29541700547238253	0.3496860836558901	0.3099528603725936	0.3137213212960972	0.29255194633845266	0.342099040407159	0.3096380285965359	0.31786759900449524	0.3211153042794401
0.5900000000000003	0.34945235660358287	0.2893474307084313	0.3434891836717665	0.3038593668239818	0.3073886618724625	0.28622934315402604	0.33643954030227513	0.30344271598082406	0.3115456976223104	0.31450599954162733
0.6000000000000003	0.34299318101298243	0.2834733090624503	0.3374609962568176	0.29788147645347557	0.301227784770631	0.280072898986747	0.3308119187098276	0.297403854903167	0.30531576808850663	0.30809352946645807
0.6100000000000003	0.3366570344863317	0.2777902365669485	0.33157243099378275	0.29205499623590614	0.2951942566959686	0.27400102677737953	0.3252008665157555	0.29145271077467294	0.2991382269677937	0.30184837733940023
0.6200000000000003	0.3304009274492917	0.2722555429147607	0.3257555390219584	0.28633873011798644	0.2892968339232975	0.26804700750970334	0.3195702758389201	0.28562985197897056	0.2930153169657302	0.29572793013869936
0.6300000000000003	0.32424048625948987	0.26686949934938	0.31996904508240653	0.28066594539092976	0.28346899941846865	0.2622689089767385	0.31400601911847614	0.2799394194003849	0.28697302963738447	0.28969069147471194
0.6400000000000003	0.3181364434786484	0.2615641378719493	0.3142712816391637	0.27517101104721703	0.2776917252072604	0.2566256723817448	0.30844061167763037	0.27437039984393674	0.2810592559626366	0.2837559731464813
0.6500000000000004	0.3121237099036589	0.2563993783107838	0.3086248277877263	0.26975540407116366	0.2719926658073043	0.2510765498974293	0.30290519353463297	0.2689327992182392	0.2753390830685821	0.2779293039736627
0.6600000000000004	0.3062471180953311	0.2512983241336343	0.3030768679934798	0.2643801314078061	0.2663847043206557	0.2456419560236643	0.29751501470497244	0.2635253849006617	0.26973893404211646	0.2722931870883367
0.6700000000000004	0.3004721791148161	0.24627229555903585	0.29762405685943366	0.2590705672691716	0.2609286089173579	0.24027940828850589	0.2922516428145101	0.2582885723993558	0.2642707234916219	0.2668156321589594
0.6800000000000004	0.29482220041806034	0.2412808253559395	0.2923793308716224	0.25388770284886625	0.25561301414886023	0.23504557452816863	0.2871194389446084	0.25317395481129995	0.2589163567763306	0.26140085639210686
0.6900000000000004	0.2891539314983355	0.23634473274601708	0.2872096400731174	0.24883903725735945	0.25039749437239983	0.2298919241114714	0.28210125020622845	0.24811625601540735	0.2537042750409035	0.25607713497167084
0.7000000000000004	0.2835406753960979	0.23155501720284694	0.2820489954074191	0.24382045761783877	0.24525917576033882	0.22490436840053216	0.2771462506336309	0.24311427419116532	0.24866151059593933	0.2509421424121194
0.7100000000000004	0.27804122978872126	0.22684429310346418	0.27700760266831004	0.23886362993511437	0.2402620494780212	0.2200641566147824	0.2722706261713658	0.23826099538554493	0.2437527991425968	0.24588930142230955
0.7200000000000004	0.27264563033842143	0.2222477961415739	0.27208086250594193	0.23399661386885157	0.23537258409037345	0.2153438939584003	0.2674690966829756	0.2335099066402374	0.23899509159538	0.2409563862582205
0.7300000000000004	0.2672413646839049	0.21778922258855213	0.2672735216664667	0.22924337373049666	0.23054769505852743	0.2107435185072449	0.26269907476526777	0.22883265652296828	0.23440432714618858	0.2361153902149344
0.7400000000000004	0.2619058505527428	0.2134560269670866	0.2625653171759194	0.22460415694637048	0.22586381745174114	0.20621231537087462	0.2580121101187907	0.22423052823688694	0.22993605402153666	0.23140609911674795
0.7500000000000004	0.2567116853136825	0.20916452915127154	0.25785950068340807	0.22007910023954058	0.22122720324854991	0.20178212000803813	0.253355419161709	0.219688412482777	0.2255916546920686	0.22679041376898182
0.7600000000000005	0.2516178602275531	0.2049011910589098	0.25317092546457803	0.2156328918425765	0.21662732547171457	0.19746003031776	0.24872862223001063	0.21528742115435617	0.22130012977737373	0.22228200536547418
0.7700000000000005	0.2466243344403763	0.2006770091690956	0.24853462277498534	0.21131624359182122	0.2121230903081243	0.1932315492164292	0.24412621060795964	0.2109512740894949	0.2170587592860002	0.21785946271750078
0.7800000000000005	0.24174684850122882	0.19650347412396726	0.24393647446492095	0.20705375425431433	0.20776582445518477	0.18914720348669486	0.23967758646045714	0.20669284726569156	0.21290247214911343	0.21352555818439875
0.7900000000000005	0.2369434394990635	0.1924484657171728	0.23944111646238536	0.20289449105436425	0.2035085202485984	0.18517827868841258	0.23532268553014152	0.20256760172752974	0.20878835538559698	0.20930736756440385
0.8000000000000005	0.2322760555897225	0.18848522948565485	0.2350131052314746	0.1988558299640853	0.199274425712374	0.18129923189528666	0.23105643472233403	0.19849976557500382	0.20472139349795032	0.20516323168452089
0.8100000000000005	0.2277028799239974	0.1846391620416311	0.23067244938524742	0.19492005503108506	0.19511566787684578	0.17750502661894377	0.2268638799746601	0.19450265559795724	0.2007019631237578	0.20106842474022507
0.8200000000000005	0.2231803487889755	0.1808859417442835	0.22636489051287267	0.19106543598748402	0.19104121688924725	0.17379671999053517	0.2227885725767894	0.19058335069224075	0.19682077685079535	0.1970412513764354
0.8300000000000005	0.21876998077009427	0.17724691652769392	0.22212812084627012	0.18724532577783912	0.18710221061894694	0.17016403108671174	0.21885729592050945	0.18674934838920468	0.19303924525499644	0.19313325185974814
0.8400000000000005	0.21450102931641035	0.17366479139598492	0.21796822697232054	0.1835230543034003	0.1832572700191993	0.16663169953059445	0.21500786948890208	0.1829888872775066	0.18926793567185027	0.18933497856265893
0.8500000000000005	0.2102678821052391	0.17014304386280277	0.213891248160818	0.17986028109505706	0.17950925369331663	0.16314434997250007	0.21118944238575535	0.1792780927767876	0.18556385039490217	0.1856262338577292
0.8600000000000005	0.20604314930935747	0.1666869751254101	0.20984475839307754	0.17626785629131494	0.17587289318090876	0.15969557870544498	0.20735504366069127	0.17560589703607807	0.18190613951452447	0.18204818992825772
0.8700000000000006	0.2018987337125995	0.16326563601831856	0.20586952060517008	0.17272955272324922	0.17235512837885128	0.15631084527822095	0.2035964770550071	0.17197160166177664	0.17832711122673756	0.1785434623149228
0.8800000000000006	0.19786239755302626	0.15990450591597402	0.20195104879727935	0.16928284951456696	0.1689789578282211	0.15298395061533948	0.19986688595833157	0.16839418184093666	0.174835124275465	0.17513953097873336
0.8900000000000006	0.19391731142601265	0.15661363227274608	0.19804383252754695	0.1659008061227822	0.16565140152267163	0.14973365989154402	0.19615318500141535	0.16491686390719454	0.17137860759842882	0.17177744693366964
0.9000000000000006	0.19000525945260802	0.15339902307321554	0.19419303218897502	0.16260754346396472	0.1624146982417728	0.14656440341248236	0.19247108562687137	0.1615351256835577	0.16794413553429693	0.16843984684862426
0.9100000000000006	0.186147248276537	0.15028540737719925	0.1904144349025041	0.15939380185571272	0.1592141488249018	0.14344007850753845	0.18881213845588904	0.15821442356810134	0.16458568972661777	0.1651797061277066
0.9200000000000006	0.18240135308824706	0.14724113871960734	0.18674600666254085	0.15620671592603608	0.15602934092543175	0.14033973921855517	0.18524712132222318	0.15498749988582547	0.161308242453664	0.16200545532639807
0.9300000000000006	0.17873504965280687	0.14425170416152155	0.183127856175548	0.15303727020953167	0.1529366918711504	0.13730445545067518	0.18179225690779188	0.15183554210636294	0.1580853135493642	0.15886269806629147
0.9400000000000006	0.17513958900603574	0.1413266328257501	0.179575046444747	0.14993947607183897	0.14993501515371802	0.13432102899854853	0.1784631494715265	0.14873923333068942	0.1549152207852712	0.1557352217910456
0.9500000000000006	0.17161169662399506	0.13846896131516379	0.17610196197699943	0.14695573034206966	0.14697844235989563	0.13138168401945216	0.17523830882540545	0.14570015646067302	0.15180321169943434	0.15269450561251613
0.9600000000000006	0.16814410401338273	0.13566772249552653	0.17273615140138637	0.14403268282149756	0.14408559128941964	0.12850486786553833	0.17208660106126578	0.14274558801123235	0.14879453956956346	0.1497076958069836
0.9700000000000006	0.16473674126124516	0.13290572475862186	0.16949367156921102	0.14114416515214512	0.14124845290105809	0.12571730768693898	0.1689860841583547	0.13982383411329583	0.14586613265675769	0.14675936521583297
0.9800000000000006	0.16142007595279517	0.13018021996843215	0.1663406575080996	0.13830408958663767	0.13846214359705522	0.12299722543923836	0.16594683719780962	0.13694241211519473	0.14297621249237305	0.14388524650800127
